-0.019289417192339897,-0.2045973390340805,-0.07525237649679184,0.19255489110946655,0.04810575395822525,0.050585564225912094,-0.06178818643093109,-0.006508246064186096,0.23929007351398468,-0.16512621939182281,-0.06937078386545181,0.08013428747653961,-0.1937279850244522,0.004177214112132788,-0.0089527303352952,0.10806027799844742,-0.00612724618986249,0.05087193101644516,-0.1379171907901764,0.2371620386838913,-0.017014581710100174,0.22917231917381287,0.36721381545066833,-0.2398739457130432,0.021366441622376442,-0.34671255946159363,-0.21392594277858734,0.34607046842575073,-0.06726805865764618,0.28076475858688354,-0.3165336847305298,-0.3734918534755707,-0.1028294488787651,0.03880544751882553,-0.15122270584106445,-0.30712923407554626,0.0971154123544693,0.08045459538698196,-0.07045173645019531,-0.17554406821727753,0.14030425250530243,-0.09915987402200699,-0.14982129633426666,0.09885325282812119,-0.007267232518643141,-0.1835518479347229,-0.15590737760066986,0.08750314265489578,0.04488418251276016,-0.35334616899490356,0.41303831338882446,-0.021160082891583443,0.4393181800842285,-0.13787338137626648,-0.13122209906578064,-0.07160590589046478,-0.34774336218833923,-0.5524542331695557,-0.16868716478347778,0.07984410971403122,0.23262624442577362,0.009356106631457806,-0.5058618783950806,-0.09126691520214081,-0.0077911922708153725,-0.1682480126619339,-0.21057359874248505,0.22480739653110504,-0.04874033480882645,-0.19763079285621643,0.41926923394203186,0.09753397107124329,-0.00951653253287077,-0.11794169247150421,-0.1952372044324875,-0.6588779091835022,0.37959539890289307,0.09427262842655182,0.17874158918857574,0.3213751018047333,0.07978463917970657,0.018709730356931686,0.19240590929985046,-0.041874755173921585,-0.28090232610702515,0.38749539852142334,0.038121845573186874,-0.5234540700912476,0.3496536910533905,-0.2986203134059906,0.0027459627017378807,0.1515255719423294,-0.3558594584465027,0.08866488188505173,-0.20869378745555878,0.16127343475818634,0.06856963783502579,0.2232481688261032,-0.11745128780603409,-0.5596852898597717
0.11560305207967758,-0.4496179521083832,0.605675458908081,-0.030339105054736137,0.3747251629829407,-0.8960726857185364,-0.8403145670890808,0.19588764011859894,0.30567651987075806,0.6299360990524292,-0.4147886037826538,-0.6295576691627502,-0.3074234426021576,-0.8666275143623352,1.1404640674591064,1.2404611110687256,0.5546444058418274,-0.28370147943496704,-0.4143504202365875,-0.4124205410480499,-0.01131461188197136,-0.6750311255455017,0.9737994074821472,0.45579230785369873,-0.10201402008533478,-0.1256978064775467,-0.7649312615394592,0.9951185584068298,0.06010397896170616,0.4879821240901947,-0.4422341585159302,-1.8919517993927002,0.2517538368701935,-0.802525520324707,0.11837968230247498,-0.171400249004364,0.19201089441776276,0.2593288719654083,-1.0196869373321533,-0.5638821125030518,-0.7860113978385925,0.1559247374534607,0.28501930832862854,0.06974916160106659,-0.06395828723907471,-0.7119815349578857,-0.3402811288833618,0.06046934425830841,1.0875262022018433,-0.22760318219661713,0.3374432325363159,-0.7044780850410461,0.46037882566452026,-0.04417020082473755,0.550851047039032,-1.3640987873077393,0.9833889603614807,-0.9810161590576172,-0.1253315657377243,-0.10377071052789688,0.5915101766586304,-0.3034188449382782,-0.30717411637306213,-1.184601902961731,0.13384325802326202,0.22435353696346283,-0.7034953832626343,0.3982253670692444,-0.44693005084991455,-0.1542026698589325,2.048293352127075,0.13670577108860016,0.8151769638061523,-0.15350057184696198,-0.6356271505355835,-1.142025113105774,0.2297159880399704,-0.15700268745422363,0.4830887019634247,0.07775236666202545,0.99116450548172,0.4948609173297882,1.4043762683868408,0.44940194487571716,-0.14561372995376587,0.7549760341644287,0.6867064237594604,-0.46666860580444336,0.37959179282188416,-0.28525716066360474,-0.017447132617235184,-0.9809389114379883,-0.6486431360244751,-1.3845683336257935,0.09587883204221725,-0.7181799411773682,0.14192529022693634,1.1937737464904785,-0.9746052622795105,-0.6923344731330872
-0.10459417849779129,0.01095527596771717,0.008366032503545284,0.41332489252090454,-0.3124217987060547,-0.05027101933956146,0.051014162600040436,-0.24067460000514984,0.0595303550362587,-0.19118109345436096,0.16805236041545868,-0.06132650002837181,-0.422230988740921,0.4868566691875458,0.40767213702201843,-0.11493130028247833,-0.061799306422472,-0.0014497549273073673,0.10247375071048737,0.34816616773605347,-0.532922089099884,0.5903443694114685,0.8567966818809509,-0.33054739236831665,0.6135020852088928,-0.668548047542572,-0.5213671922683716,0.42847931385040283,-0.14899203181266785,0.2016770839691162,-0.39656245708465576,-0.5789002776145935,-0.09357497841119766,-0.09044910967350006,-0.6213648319244385,-0.2268865704536438,-0.14450867474079132,0.3835245668888092,-0.47978681325912476,-0.060648009181022644,0.37161916494369507,-0.43452295660972595,-0.5070503950119019,0.06490655988454819,0.08194088190793991,0.2775110602378845,0.409097820520401,0.19555099308490753,0.039392080157995224,-0.4538167119026184,-0.21495157480239868,0.07084919512271881,-0.23314420878887177,0.0509222075343132,-0.3886492848396301,-0.22114567458629608,-0.4500702917575836,-0.3267143964767456,-0.46367114782333374,-0.38821613788604736,-0.11014004051685333,0.06464365869760513,-1.080107569694519,-0.00932337250560522,-0.19581790268421173,0.34146055579185486,-0.28259116411209106,0.18972724676132202,-0.37733596563339233,-0.4080183207988739,0.3394339680671692,0.33026960492134094,-0.2823132574558258,0.3481513559818268,-0.30743110179901123,-0.7843284010887146,0.3514299988746643,-0.17892199754714966,-0.296920508146286,0.5597513318061829,0.13191699981689453,-0.5641707181930542,-0.06272925436496735,-0.17975813150405884,-0.7545336484909058,0.23015788197517395,0.20365503430366516,-0.5771014094352722,0.22185692191123962,-0.09247556328773499,-0.6459527611732483,-0.005413508508354425,-0.7056822180747986,0.04286005720496178,-0.1758548617362976,-0.03725867718458176,0.25205180048942566,0.4451964795589447,-0.3590014576911926,-0.6228126883506775
-0.14670109748840332,0.12496689707040787,0.6308033466339111,0.13663217425346375,-0.27742868661880493,-0.3267659544944763,-0.7697620987892151,-0.2005770355463028,0.5821230411529541,0.4099826216697693,0.5205293893814087,-0.48390495777130127,-0.5898841619491577,0.14546681940555573,0.4987274408340454,-0.31620195508003235,0.014880840666592121,0.18649140000343323,0.34646955132484436,0.5600681304931641,-0.5169752836227417,0.4879925549030304,1.6725765466690063,-0.24027548730373383,-0.08820880204439163,-0.3504483103752136,-0.41151297092437744,1.0413237810134888,-0.33805984258651733,0.0379660502076149,-0.4715772569179535,-1.6778240203857422,-0.19025585055351257,0.13059131801128387,-0.5207988023757935,-0.2138800323009491,-0.573137104511261,0.779501736164093,-0.7430601716041565,-0.8676632046699524,0.31803932785987854,-0.7759726643562317,-0.04481808468699455,-0.40526047348976135,-0.10005803406238556,-0.1299920231103897,0.5929768085479736,0.371086448431015,0.821188747882843,-0.6923763155937195,0.43747344613075256,0.12473248690366745,0.6931787729263306,-0.2160138338804245,-0.8714519739151001,-0.1359083205461502,0.28948915004730225,-0.3736352026462555,-0.9262326955795288,-0.4523387551307678,-0.2438928335905075,-0.46489256620407104,-0.21700580418109894,-0.6572415232658386,-0.24462132155895233,0.05812318995594978,-0.4138242304325104,0.08357784897089005,0.3445795774459839,-0.4931216239929199,1.23880934715271,0.0945967584848404,0.1483711451292038,-0.08795000612735748,-0.8097862005233765,-0.45011240243911743,0.750630259513855,-0.03270978108048439,-0.3800404667854309,0.28309938311576843,0.6508747935295105,-0.11379363387823105,1.6014046669006348,-0.07666092365980148,-0.11417211592197418,0.5954667329788208,0.040747880935668945,0.17629465460777283,-0.055886443704366684,-0.6814031600952148,-1.0654839277267456,-0.12289675325155258,-1.205610990524292,-0.4803926646709442,-0.4281884729862213,-0.4476255178451538,0.8086675405502319,0.8892486691474915,-0.7315225601196289,-0.7015578746795654
0.030385710299015045,-0.27809953689575195,-0.01316954754292965,0.37563738226890564,-0.2148100733757019,-0.715856671333313,-0.8109265565872192,-0.32404181361198425,0.5009125471115112,0.10781095176935196,0.2374505251646042,-0.45909854769706726,-0.5510649085044861,-0.2027275264263153,0.34616443514823914,0.20740899443626404,0.059270136058330536,-0.09957218915224075,-0.23935945332050323,0.33037567138671875,-0.23615506291389465,0.6814639568328857,0.6636521816253662,0.033450230956077576,-0.5675620436668396,-0.35475218296051025,-0.21228854358196259,0.6751500964164734,-0.3105544149875641,0.19313043355941772,-0.4173770248889923,-1.313881754875183,0.3327208459377289,0.5834486484527588,0.20918768644332886,-0.3912084400653839,-0.0744139701128006,-0.007074856664985418,-0.59352707862854,-0.8499650955200195,0.1827675849199295,-0.38166794180870056,-0.32030534744262695,-0.5157029032707214,-0.14348359405994415,0.10458032041788101,0.402175635099411,0.49587932229042053,0.9045460224151611,-0.16048723459243774,-0.20701546967029572,-0.6460477709770203,0.5661839842796326,-0.13803599774837494,0.3444726765155792,-0.11746244877576828,0.28621265292167664,-0.1711650788784027,-0.5037000179290771,-0.23219116032123566,-0.24541980028152466,-0.3597533106803894,-0.0065178219228982925,-0.5297611355781555,0.08523135632276535,0.044408559799194336,-0.360446959733963,0.04071618244051933,-0.13171334564685822,-0.3209635615348816,1.186570644378662,0.060454707592725754,0.1101023405790329,0.480010062456131,-0.6856899261474609,-0.9612569808959961,0.7130890488624573,-0.5612593293190002,0.11808858066797256,0.15719813108444214,0.6757231950759888,0.025576932355761528,0.9310535192489624,0.30565592646598816,-0.13640448451042175,0.3919527232646942,0.300611287355423,-0.3682626783847809,-0.2018534392118454,-0.3266609311103821,-0.5189529061317444,-0.32855239510536194,-0.5316752195358276,-0.6388221979141235,-0.41156005859375,0.03278397023677826,-0.00047899436322040856,0.8412636518478394,-0.6602201461791992,-0.6682692170143127
0.05399741977453232,0.0852721631526947,0.14945124089717865,-0.09823097288608551,-0.05751578509807587,-0.2204880267381668,-0.09078212827444077,-0.000654486590065062,0.1482686847448349,-0.13625162839889526,-0.013820355758070946,-0.00806658249348402,-0.2548361122608185,0.2085682600736618,0.409855455160141,0.11485826969146729,0.08987884223461151,-0.07788018137216568,0.07597390562295914,0.4621223211288452,-0.5571445822715759,0.1975967288017273,1.0090597867965698,-0.060423921793699265,0.6273811459541321,-0.3599737584590912,-0.4809900224208832,0.5691624283790588,-0.13592387735843658,0.0773855522274971,-0.5062485933303833,-0.5547764897346497,-0.08491439372301102,-0.09665289521217346,-0.2969047427177429,-0.09760505706071854,-0.06980665028095245,0.31957194209098816,-0.5668338537216187,0.1500222384929657,-0.3596959710121155,-0.2408207356929779,-0.0005333503358997405,0.08019091188907623,-0.07002027332782745,0.23016177117824554,0.3926851153373718,0.07803308218717575,0.14952944219112396,-0.3111804723739624,-0.3505934476852417,0.03250052034854889,0.13820195198059082,-0.15490256249904633,-0.3899058997631073,-0.3759423494338989,-0.25681763887405396,-0.46861839294433594,-0.35871565341949463,-0.22280289232730865,-0.11654814332723618,-0.10093072801828384,-0.8405668139457703,-0.07849755138158798,-0.08363698422908783,0.41305580735206604,-0.2466302067041397,0.2547900378704071,-0.07703983783721924,-0.3453734815120697,0.5062519311904907,0.018611965700984,0.00583150377497077,-0.07754334807395935,-0.1649625599384308,-0.6531396508216858,0.23243217170238495,-0.40120425820350647,-0.009783120825886726,0.3421249985694885,0.23034481704235077,-0.12734629213809967,0.3628306984901428,0.23651017248630524,-0.23962116241455078,0.4208854138851166,0.19626738131046295,-0.643825113773346,0.20866626501083374,-0.17629747092723846,-0.6039897203445435,0.1290959268808365,-1.037541151046753,-0.20894098281860352,-0.28126007318496704,-0.3203710913658142,0.5482773184776306,0.4832618534564972,-0.3629383444786072,-0.2662871479988098
0.036380257457494736,0.06848373264074326,0.6667022109031677,-0.38256362080574036,0.9836448431015015,-0.7169132232666016,-1.053310751914978,0.23340679705142975,0.6887543797492981,0.8998250961303711,-0.47954657673835754,0.14828716218471527,-0.20211677253246307,-0.19385981559753418,0.41818177700042725,0.9635876417160034,0.22287853062152863,-0.2556581497192383,0.0319688655436039,0.5921036601066589,0.16880446672439575,-0.42683181166648865,1.5916345119476318,0.8060032725334167,0.5901651978492737,-0.6479039788246155,-0.6170019507408142,1.0143400430679321,-0.006911857053637505,0.14464332163333893,-0.003676022170111537,-1.7199591398239136,-0.29461753368377686,-0.18270167708396912,0.24137385189533234,0.1808742880821228,-0.4088870882987976,0.21598362922668457,-0.19564342498779297,-0.6911866068840027,-0.5017576813697815,-0.5078179836273193,0.8788408041000366,-0.33090999722480774,-0.4204333424568176,-0.055785343050956726,0.1951092928647995,-0.03764214739203453,0.9418267011642456,-0.1711684763431549,0.1501699537038803,-0.4378719627857208,0.7573349475860596,-0.1974201202392578,-0.579992949962616,-0.3799486756324768,-0.11928469687700272,-0.7672832608222961,-0.491301029920578,0.47495338320732117,0.10062262415885925,-0.593313455581665,-0.4648885428905487,-1.0822712182998657,-0.10806091874837875,0.036170054227113724,-0.7730237245559692,-0.04136396571993828,0.46624046564102173,-0.38541263341903687,1.8769898414611816,-0.20148374140262604,0.9911316633224487,-0.7118748426437378,-1.0725783109664917,-0.8380128741264343,0.4104459583759308,0.8104196786880493,-0.4338124394416809,0.2676227390766144,0.7290564179420471,0.8816406726837158,1.1393942832946777,0.018125001341104507,-0.4956480860710144,1.15721595287323,-0.016225727275013924,-0.7339809536933899,0.3534764349460602,-0.7251468896865845,0.13301043212413788,0.11131539195775986,-1.1460856199264526,-0.1859719157218933,-0.48747655749320984,-1.0284591913223267,1.0811423063278198,0.38151445984840393,-0.8372696042060852,-0.7317578196525574
0.6446234583854675,-0.46216025948524475,0.4652874171733856,0.08244536072015762,0.41255033016204834,-0.6209129095077515,-0.6292172074317932,0.22606223821640015,0.7983871698379517,-0.7302330136299133,-0.1724521517753601,-0.4814704358577728,-0.48529917001724243,-0.9644163250923157,0.5280694365501404,0.4736207127571106,0.4513961970806122,-0.0434579961001873,-0.11172901839017868,-0.38012072443962097,-0.28687649965286255,0.13415662944316864,0.42356637120246887,0.2996559739112854,-0.3285732567310333,0.3939296305179596,-0.2846081554889679,1.1154927015304565,-0.543388307094574,0.14198681712150574,-0.8307816982269287,-1.8125249147415161,0.5482805967330933,-0.8369370698928833,0.34270504117012024,-0.3995061218738556,0.19237510859966278,0.6085888147354126,-0.5451052188873291,-0.608343243598938,-0.6507081985473633,0.548034131526947,-0.27585574984550476,0.1281379610300064,-0.17300353944301605,-0.5450929999351501,-0.4188004434108734,-0.14189951121807098,0.8130263090133667,-0.5915367603302002,0.14067038893699646,-0.9915148615837097,0.769537627696991,-0.03008311800658703,0.37337324023246765,-1.1571334600448608,0.3594445288181305,-0.7029821276664734,-0.03233594447374344,-0.6858996152877808,0.31942829489707947,0.49070650339126587,0.07461635768413544,-0.23398242890834808,0.27869337797164917,0.3830137252807617,0.0334562212228775,0.44984835386276245,-0.5545989274978638,-0.3334377110004425,1.3884906768798828,0.32531845569610596,0.5906707644462585,0.05026752129197121,-0.3294234871864319,-0.8322824835777283,0.6939470171928406,0.14048364758491516,0.4091382324695587,0.13103754818439484,0.9387052059173584,0.3505514860153198,1.3277244567871094,0.29458701610565186,0.6712748408317566,0.15068788826465607,0.6392662525177002,-0.4528811573982239,0.17706617712974548,0.4590787887573242,-0.29408586025238037,-0.3173203468322754,-1.236698865890503,-0.8579903841018677,-0.08391370624303818,-0.017927344888448715,0.3842999339103699,0.7516025304794312,-0.646210789680481,-0.7908903360366821
0.18165896832942963,-0.41242456436157227,0.09391900897026062,0.22213391959667206,0.4055400490760803,-0.5513307452201843,-0.5067042112350464,0.15987303853034973,0.7453606724739075,-0.18176351487636566,-0.009468835778534412,-0.351892352104187,-0.18891648948192596,-0.8097773194313049,0.15882602334022522,0.26696279644966125,0.09068096429109573,0.09727846086025238,-0.023914748802781105,0.14960995316505432,-0.08702198415994644,0.35213103890419006,0.5691153407096863,0.47081276774406433,-0.39994320273399353,-0.013033892028033733,-0.3622620701789856,1.077399730682373,-0.4535861611366272,0.4115637540817261,-0.7569993138313293,-1.4296154975891113,0.506585419178009,-0.1591176688671112,0.40003982186317444,-0.35682758688926697,0.14775590598583221,0.09802265465259552,-0.1432069092988968,-0.8010774850845337,-0.4501420855522156,0.3467739522457123,-0.2611014246940613,-0.1516292542219162,-0.043880708515644073,-0.139061838388443,-0.1657300740480423,-0.07102546840906143,0.8681424856185913,-0.2992813289165497,-0.05664170905947685,-1.156888723373413,0.988923192024231,-0.2670551836490631,0.29616811871528625,-0.6316616535186768,0.12078393995761871,-0.5565064549446106,-0.18396390974521637,-0.4286586344242096,0.005633829161524773,0.1906721144914627,-0.1042122021317482,-0.3576950430870056,0.26588571071624756,0.1335335224866867,-0.08238781243562698,0.2648971974849701,-0.30991131067276,-0.09707999229431152,0.9606081247329712,0.08825826644897461,0.4023205041885376,0.027702653780579567,-0.2714783549308777,-0.8130088448524475,0.502185583114624,0.03815886750817299,0.3357945382595062,0.2074563205242157,0.7994250059127808,0.4410502314567566,1.1514918804168701,0.4670962393283844,0.1736041009426117,0.28190720081329346,0.29925537109375,-0.4295262396335602,-0.13715316355228424,-0.0772114172577858,-0.3021340072154999,-0.17583654820919037,-0.7890664339065552,-0.7583359479904175,-0.2659987807273865,0.037165235728025436,0.27074241638183594,0.580025315284729,-0.5856989026069641,-0.8271342515945435
0.07451913505792618,0.04615511745214462,0.4580056071281433,0.23023401200771332,-1.1308495998382568,-0.9552515745162964,-1.0909464359283447,-0.5938674807548523,0.3373498022556305,0.27605536580085754,0.6588315963745117,-0.6362558603286743,-1.0013549327850342,0.14771507680416107,0.8935299515724182,-0.10702598839998245,-0.05529643967747688,-0.2619704306125641,-0.24148590862751007,0.2562384009361267,-1.0266945362091064,1.0192933082580566,1.2226929664611816,-0.18591658771038055,-0.5786058902740479,-0.703385591506958,-0.009508375078439713,0.9539477229118347,-0.3168237507343292,0.289600670337677,-0.24273154139518738,-1.9204167127609253,0.043478824198246,0.4216102063655853,-0.26248297095298767,-0.3481371998786926,-0.6315311193466187,0.5736604332923889,-0.9738375544548035,-1.1811083555221558,0.507427453994751,-0.9777290225028992,-0.29054689407348633,-0.5810936689376831,-0.010971521958708763,-0.017531730234622955,0.9418546557426453,0.5273252129554749,1.0752806663513184,-0.765847384929657,-0.7137159705162048,-0.32568472623825073,0.15200430154800415,-0.1764279454946518,-0.1389768272638321,-0.1907356232404709,0.536981999874115,-0.23537975549697876,-0.8786194324493408,-0.5646689534187317,-0.6752536296844482,-0.7282670140266418,0.21715311706066132,-0.6488650441169739,0.01968158408999443,0.3970656991004944,-0.28691673278808594,0.13173648715019226,-0.0057723503559827805,-0.7132022380828857,1.6251018047332764,0.16450472176074982,-0.07426433265209198,0.8151870965957642,-1.068902850151062,-1.0012394189834595,1.3093409538269043,-1.1160728931427002,0.08625758439302444,0.04967745020985603,1.1785122156143188,-0.6807493567466736,1.5419591665267944,-0.021166156977415085,-0.2068202793598175,0.28509753942489624,0.35665395855903625,0.16761404275894165,-0.40330156683921814,-0.21612723171710968,-1.6386610269546509,-0.4181000590324402,-1.2567884922027588,-0.7765324711799622,-0.4823988974094391,0.02981696091592312,0.2725331485271454,1.2562881708145142,-0.9082979559898376,-0.6296966075897217
